C_i,Na_i,Mg_i,Al_i,Si_i,P_i,S_i,Cl_i,K_i,Ca_i,Ti_i,V_i,Cr_i,Mn_i,Fe_i,Co_i,Ni_i,Cu_i,Zn_i,As_i,Rb_i,Sr_i,Zr_i,Cd_i,Sn_i,Ba_i,La_i,Hg_i,Pb_i,name,sample_i,C_a,Na_a,Mg_a,Al_a,Si_a,P_a,S_a,Cl_a,K_a,Ca_a,Ti_a,V_a,Cr_a,Mn_a,Fe_a,Co_a,Ni_a,Cu_a,Zn_a,As_a,Rb_a,Sr_a,Zr_a,Cd_a,Sn_a,Ba_a,La_a,Hg_a,Pb_a,sample_a
1048.519826442052,132.65404738369895,12.3959994803497,14.91702695397357,562.1514059180314,0.2020040460439098,-0.0405795100755886,0.5320472776275453,299.1618022523513,27.982576901897865,2.3282453827067173,3.469446951953614e-18,0.4888406741012618,1.5460940071950042,405.7078231272401,-0.01000007000049,0.0745460823322277,118.9637467583072,0.9402715914928644,0.0972220083078791,0.1490422066787426,2.4848044118864605,0.0053990227839812,-0.081597793406776,10.19106906259041,-0.1187304244641139,0.0122333177643645,3.5541584102970347,66.56786227922588,108._20,108,1462.7567457260495,2357.755766483285,938.3079596406492,715.3443848072809,2872.643318333043,10.70214958326879,0.1526057892920369,-0.4377568225135479,7338.14540748543,23059.835947375665,24.57937570556573,0.5866388767573173,1.571775378107399,132.85100453715762,10392.453828647383,3.63041960924974,0.1490923069828282,2301.77661525668,62.12799987395616,3.430568680580465,11.433667263965466,336.154690208546,18.21579187305682,0.0,341.5726463293721,40.48202685761951,0.3929149603372686,90.42057936006566,2256.7948425879163,108
829.5186493551307,106.44677121486863,4.571149820522348,10.16638147477687,436.1761235382878,0.0236672943469398,0.0046800219317407,0.0912168488363548,233.81708585223603,19.34268440035354,8.919236671487521,-0.014369357060019,0.1555402144867651,1.135743413536039,274.26023294670165,-0.01000007000049,0.0186365205830569,85.6539978688531,0.0334530083639043,0.0078900470285785,0.0880703948556206,2.3495793274129646,0.0215960911359248,-0.081597793406776,5.267192635779758,-0.0474921697856455,-0.0171266448701104,1.1533807795907127,47.27424553444299,108._21,108,769.2352547352039,1360.4989390646006,491.525833598787,424.5700539198226,1945.964896337272,4.683918737358018,0.362220851953566,-0.0043965683186618,3988.859492480692,11807.673811848785,7.369833408738176,0.534005408881638,1.4244214364098309,71.335123118701,5887.96023411804,1.2115171919015986,0.2164393139646793,1339.4476931091565,33.42098421973801,2.2571697075049184,5.644283759320695,216.03278821182855,10.120150247597564,0.122396690110164,174.87668141927708,19.16925074310563,0.1516931402781209,45.02866335544378,1233.9253817681197,108
185.39095355862435,61.79347942116868,2.118801742629864,7.191216334309356,91.58192535578868,0.0486689861005839,0.0176558383140695,0.051181877656785,163.47594744490277,148.35521581665054,-2.308197376254434,3.469446951953614e-18,0.2888603983325638,0.1685563169815684,136.4957794932123,-0.01000007000049,-0.0093182602915284,51.29276728097052,0.0585427646368326,0.0308882293098233,0.0270985830324986,0.7522062459104253,-0.0107980455679624,0.4079889670338801,2.4098113295864207,-0.1187304244641139,-0.0244666355287291,0.6297983055928622,32.49544562274743,108._22,108,373.4071473213066,734.8846374863598,264.5870855002871,219.34310650947705,1016.9602015597889,1.4595611064788976,0.3104678813465057,-0.4302776518322642,2290.702311499725,5022.77136351747,3.254587327966768,0.0471181243130857,0.0982359611317124,36.60184994487573,3002.241686736907,0.3750035194930373,0.2609115372199494,692.4141833585651,15.679189384872783,1.5941508977316088,1.726317303288229,100.56334394045182,4.930616952384796,0.0,92.73133957881274,8.055905358154522,-0.0097866542114916,30.150612891008976,629.5865138391594,108
8966.277100173495,1027.8723938529956,208.7156662182427,71.37852996856635,2409.861577930195,1.7738663597319466,0.4712611922468295,1.279600264306242,2099.1047092264457,548.4917122858701,5.768746341087614,0.0476193809547142,0.842022523986107,23.816617432019488,5536.904886265541,0.1635566506736355,0.0728519227302456,1346.6191326280618,10.75759548648997,0.0926663446508886,1.6499388689787424,54.92594401751904,0.1658579799239028,-0.038194711807427,84.79721409533485,3.221065784937092,-0.0182943706567088,32.558106347478216,72.90022758878098,109._0,109,22256.558386498924,105138.99710230713,43541.56180168049,8298.547691835676,10512.834595661529,668.3549042732944,44.94185859841651,73.4654598755907,289353.24669998384,768159.573141222,466.5105910596138,28.957719947932823,107.21600603188836,7522.116349445769,614535.2604080349,320.03935981610914,33.44595058403765,133313.67930810704,4300.416063567667,202.27818197221643,444.0511474920727,12800.680326341004,28.917109200723228,20.781555890512006,20976.82876395576,1493.1590876324954,12.068143751164149,7453.390994567831,16014.322843687818,109
7814.569590077328,867.5628470290842,131.87946260054903,72.77268827091392,2227.6896121981604,1.7995329634104884,0.2155121518930167,0.613730267413043,1802.461433302149,380.3387677182324,33.96165814775856,0.0476193809547142,0.3683848542439217,18.95742011549551,4452.314441181966,0.2172236766759222,0.0728519227302456,1153.1525490804554,6.51605120992253,0.1956677120067137,0.9898707135176138,43.25384895050593,0.1036612374524392,-0.038194711807427,69.4901851764024,3.324946595097124,-0.0182943706567088,16.82627744712546,96.54114720284912,109._1,109,20454.08540596057,104358.93906976108,41150.030205790936,7625.331903666249,11852.459698600074,621.5826531251814,46.57369012770348,62.73797708836916,274566.5835251104,636009.9450429555,395.43836655294064,27.278165695791134,70.06009577978575,7230.989573205284,544207.7098716884,264.98103350486144,30.650394667670277,121338.97373070956,3715.488182089013,162.11863395982135,414.9593124252634,11916.406205814834,24.640760684410075,11.829567313174856,19062.65066544944,1281.594793135433,11.133943858898546,6019.05269783587,13953.916186090088,109
8092.797002317317,858.025480762667,121.81171777252683,63.26681011545268,2311.9741466132714,1.204157361615594,0.1751720640085672,0.7463803979751991,1765.1205950123417,478.60838488307536,30.52404596398286,0.0250628320814285,1.868237475094174,21.349445515306385,4141.861004569918,0.3788915450186472,0.0182129806825614,1055.6403672752826,8.614642661963371,0.1333329833120999,1.030517294706792,34.57363520048371,0.0725628662167074,0.0190973559037135,60.30597938292556,4.397980078553685,-0.0104539260895479,8.734449400870565,83.8780790476373,109._2,109,19081.33799702201,96419.6562377391,35974.59330799108,6983.843017068579,9070.02153054041,558.6928200709839,36.83595674576537,53.41864689515143,252410.95285684805,567096.2177154365,362.4007525917723,24.42888336264172,90.674358502671,6244.379351980289,501182.88041325833,214.91324093548383,28.45831861199996,113330.99289160626,3361.131977616236,146.68443146744806,385.7177240506757,11086.9650093519,19.845933165030164,7.90374582192482,18281.724053894315,1116.5133987373638,9.24036662737441,6115.259691609992,11650.90405511914,109
7772.13867518501,836.5689458274456,113.93915229653042,63.96696203957247,2134.2705263570865,1.1901607265321488,0.6210626094905713,1.075472830192124,1730.8396098183591,454.1669220861411,9.193025462912992,0.0250628320814285,0.9209621356098044,19.390793232694755,3889.047639132924,0.3195581720236288,0.1274908647779298,1028.553155328327,6.391182533191424,0.1810010430037402,1.3256790412464183,28.23461532829426,0.0881120518345733,0.0190973559037135,63.2298329673194,4.616151389194981,0.0209078521790958,10.80568327992848,89.14342140340948,109._3,109,17380.71321202741,82655.13837348532,30253.386507282223,6060.880877993391,8102.831163817303,504.8118128189395,33.96716694925603,47.04842958255938,223266.56603803724,551279.1026062034,361.6434240011695,21.011515089733248,136.4335371521646,5257.2400703955245,447610.0418886594,193.47099179698375,21.088076785258018,96500.42302043027,2726.450639770137,136.69938576160732,343.47241986256387,9904.990442089063,17.35140457973072,4.440164415026572,15895.206633179254,1095.4935209790162,10.157888346407567,5708.220973292342,11053.984032471291,109
7380.916048734978,716.9595106353527,99.85962250718306,61.732195965887385,2105.164314981361,0.4821197140720522,-0.0384730365194864,0.7177835938686034,1455.754729135222,777.879743302068,29.078562072531525,0.0250628320814285,0.6841433007387121,16.707022925809476,3561.960834438518,0.2875577193505922,0.4280050460401931,914.155977083979,6.712568175908719,0.2009993862959128,1.007421426427224,31.699881473612876,0.0259153093631098,-0.038194711807427,57.6231060670476,3.05038352742962,0.0052269630447739,4.662056722440971,107.3939715458146,109._4,109,15043.608088141042,76492.36913628275,29273.94289078529,5569.5852754375965,7747.8644399522045,431.3974328904178,30.4583241595383,41.28375932694537,205665.3364237915,433734.86122072506,301.33448571306303,18.54654495186703,114.64871256031698,4830.780369605341,399098.4486406153,171.21882979483928,21.79140055641069,87285.12845213777,2331.7711365919376,107.52344036869532,308.4571193210059,8791.752412389656,16.76829061674101,4.583375443143464,13986.948686601632,1006.0792733823072,7.980808744008913,4274.683765377359,10877.81032547471,109
7423.364974703431,684.516002672184,93.9555584483589,56.20525429356728,2087.483347149223,0.6404683900206328,0.1692064254020025,0.8427256472050138,1425.5399218536068,595.1566937287286,24.380176132434805,0.0401005313302857,1.2367205821045946,16.815380704526987,3190.92492831454,0.1948903130108072,-0.0091064903412807,882.846624105123,7.55131216017184,0.1269999393168852,0.9981842431471588,31.209684329776707,-0.0051830618726219,-0.038194711807427,54.66506188950933,5.427982094453522,-0.0104539260895479,6.886608290323458,102.54071756649206,109._5,109,13697.19342048986,67232.13578872877,26232.617249416067,4906.46368500121,7627.54574640506,387.8152172184167,28.028503552322835,35.36503022205845,182894.89242785837,356180.2730600447,242.53952976045363,16.332360708592955,37.7279241075194,4251.606498173592,365053.53554749896,157.70187035309797,16.970330832067653,74787.51870806198,2149.5802830491243,90.46105267958298,277.25569524031425,7310.809301873295,15.051312930855955,3.6263356709420154,12287.605359425574,870.5444295607465,7.505371459865963,3768.723809522509,8961.538919312565,109
6261.126611353468,608.3732808231318,84.56975495757531,51.86189682101871,1976.9451140260744,1.0878282267276749,0.3656638100606842,0.4518152535912083,1304.5975232490796,657.8714466785859,5.517394894458398,0.0267339214765647,1.157780970480897,14.773445267347226,2822.9382451834217,0.4582258863653739,-0.0091064903412807,826.9493379659131,7.171956815962077,0.0466664566588268,0.9053440358323972,25.66524169587068,-0.0051830618726219,-0.038194711807427,40.83799005211353,3.639590531173094,0.0444291858805786,5.111383024445599,89.82830437136661,109._6,109,13753.954073830118,63370.490454912906,24709.44975480437,4782.9237527193045,7360.853775662244,368.0048328475289,24.14241323071449,36.26728553670669,167084.0334074792,345871.1888291554,262.3914632595657,16.583000374940145,37.44723880900072,4086.939487306854,336467.4725343859,160.61158709924229,18.5396890174161,67995.34778091553,2161.115050041826,88.30142820464513,253.12263316013303,7048.324024770653,17.562117057578146,2.910182090101192,11266.693549334595,749.666187364021,7.257135700715237,3569.737200902725,7754.804750783494,109
5529.666939606287,564.9219228382248,86.51960688644829,45.30988619799791,1582.298332497623,0.3331179571835259,0.044315461219258,0.4122243341722748,1146.024435813054,766.276231053678,3.3990794528243784,0.0342527711009933,2.420814756460057,13.183086009058478,2468.2457496300144,0.3035579456871106,0.3460466329686667,715.8552532487577,5.183258246657776,0.1146667273256897,0.9810957612461632,26.42593633957049,0.1503087943060368,0.0763894236148541,38.19791343945259,2.143579910584949,0.0375899994555951,5.524482183600914,64.45445405721439,109._7,109,14230.324467079075,62158.38053269747,24216.17497815836,4765.337136119785,7862.688551721926,322.3221450740721,20.77399959274132,30.832780657005014,160287.97135655212,290084.1616865951,199.35222661238285,13.274361008834438,31.658060847774856,3908.476355522973,308735.1306898828,130.26357504645512,14.906110420325632,69193.28122397493,1866.1865890962224,74.05975076985966,247.46894835885803,6568.141642501118,20.99611279412219,2.5260602605595834,9454.468409842828,739.2031772362241,5.926504150848354,3510.1017943030515,7014.495912345079,109
5242.359560892572,510.3025636274927,74.91986537586388,42.13402690152591,1551.7737432288293,0.4557918154317927,0.1548226019772337,0.7707919724334282,1056.2161757746162,966.0394721322572,7.933284699357133,0.0325816817058571,1.3945998053519892,10.167115079878974,2135.168736057222,0.1578903036809038,0.0728519227302456,612.3306587400147,4.9132473363293006,0.0496665989926007,0.6568354484938137,18.86156560418028,0.274702279248964,0.4774338975928384,30.859378076404628,0.6742898689357806,0.0699529190897502,4.243432863248283,56.59572757392998,109._8,109,12510.664751170125,52058.43288698754,19753.827630291416,4297.303511326473,7481.326455551888,293.89834627494065,18.239016227464248,28.18162991642011,136325.3712849908,322016.39124450175,165.4096760125006,11.803862213432838,19.11535262490891,3383.936014105451,283676.72912451765,125.90814434602474,12.669639533590916,57353.4657044231,1776.4286064918397,76.11925973686135,202.16099971899305,5956.5178644383095,23.814815436731283,2.428406972890088,8842.161504795184,632.4233946621677,4.950255876624441,3170.6948569266683,6120.874595002291,109
3821.0264781135047,387.7507106117429,51.88024809750746,36.75670652796959,1175.7443202956524,0.2204560463026482,0.0039694795834153,0.8055506798358034,809.5900526007774,458.3689037545362,10.674032598044962,0.0626570802035714,-0.3420716503693558,7.2893606510376285,1796.0405182623513,0.0715560346697155,0.1548103358017719,481.69241810589,4.970596244433484,-0.0006668603375146,0.2304924100078528,23.67063797756588,0.1658579799239028,-0.038194711807427,21.95522986889092,0.3952733714451127,-0.0182943706567088,1.5332233513630034,47.95827963986412,109._9,109,9790.22117387552,40949.77076226752,15699.933271563288,3510.004412220849,6298.817013379472,273.5466974649496,14.326983320128251,26.509601475579963,111845.82512356435,313788.7674484852,145.32988847128837,12.01275727964185,13.308675925915166,2698.601043835657,249581.91930529397,112.70608503735912,15.607494380075345,47711.961718868304,1563.6645932976974,72.09159966014381,158.70086005574797,5150.016679683534,18.66047181525034,0.9375065625459376,8763.264340334026,559.2183775868267,4.985685762427631,2440.129763426646,5537.349401941755,109
2847.152002281539,323.53917520594626,44.82567090574278,27.17059264330797,1055.040375565146,0.0361137362705061,0.0422091039002824,0.7751938379282852,661.1381089545439,467.5015517519234,4.31119856343111,0.0325816817058571,0.2280502228463144,5.843253898770159,1513.0099302420151,0.0805563333417722,0.0728519227302456,382.88392962188686,2.9419082088254727,0.0186667810002939,0.2535881166140792,21.380314146041005,-0.0051830618726219,-0.038194711807427,20.678455277807213,0.6742898689357806,-0.0182943706567088,2.250514288671716,32.09990828674204,109._10,109,10393.06475801208,36691.41826934528,14134.184003598002,3286.007115430714,6980.243939523046,219.18419787489043,13.256865273104388,23.201923486952516,97104.1923822078,276278.8102059149,122.21910203525704,8.503694102116258,13.168332477716604,2298.0966173023985,212371.60170418932,97.71854929203558,10.33216748372592,41258.75675978227,1260.4386586675914,63.795816021663306,141.5156393896661,4481.529623510694,24.22321792815857,2.4023605665239645,7111.975258548197,473.7005337718674,3.3090437124086525,2378.7587848345606,4681.616110076359,109
3270.417776986836,254.9579254117312,47.23721208022908,26.83733856145857,1290.9405359713437,0.198116102241113,0.0878145939897385,0.821834456433953,533.2945711066645,412.1905763564315,1.4383960283978543,0.0100251328325714,-0.0263132038745657,5.883915459692097,1270.14833540039,0.1405564966726555,-0.0091064903412807,257.3898906180133,1.5852507427216072,-0.0113333589992159,0.2198686953752852,15.108964791742832,0.0414644949809757,-0.038194711807427,17.047777805767534,0.4650274958177797,-0.0182943706567088,2.8533919832508734,22.110822042652828,109._11,109,9204.083089457205,32885.44626238132,12357.904033440636,2715.6085542777587,5569.0663921109335,192.19392460460577,11.037819080744365,14.415167517547546,88547.91698030128,205266.1740868065,111.5338860013626,8.030490170438325,10.958008420203733,2061.5970282840403,179748.9324285875,77.83901484240769,6.451479445111179,35305.84645825238,1061.3560894158347,50.348646834468944,127.94865669323764,3854.3769397448486,13.488514580583391,1.406259843818906,5990.030795971487,402.2901600226984,2.944695642986676,2258.5182463254887,3798.5277004184713,109
3724.737813863916,256.3058336974439,33.23425331338718,24.678118356277597,1196.276476701264,0.4654626146861704,0.2453359242699991,0.3458003443848625,527.8733660921785,270.2126318823493,13.060900890953596,0.017543982457,-0.2631320387456582,5.019699691741937,1136.4071301703186,0.1712233686739622,-0.0364259613651228,268.1244638505657,1.708304292160205,-0.0139999836646412,0.1408819995945841,13.01289433684224,0.0259153093631098,-0.038194711807427,13.329104848314088,1.232322863917116,-0.0182943706567088,2.2588757395151142,22.33337481952652,109._12,109,7151.022086309083,25722.637872719457,9747.447130898954,2182.5998171944907,4686.379991893602,150.1905003574643,6.26607263192799,14.140183738079,69278.11782223091,166449.08608433153,75.98074525240813,5.732267709925008,9.747622482143427,1595.4689234068828,146175.6941068818,62.2060442712803,5.743702091853257,28693.162567092277,786.6163133346597,40.7703592512944,98.75047322821764,2960.5887197893526,13.681148556917458,0.2343766406364843,5060.057726100537,280.0348460850852,1.5927865254955476,1817.2539049434529,3318.141032586134,109
2925.407143460409,215.60285241981285,25.781733492220194,24.770175611025135,1061.3095141050444,0.3584571801507112,0.4042560083087421,0.2021556365085101,439.8122744693392,307.24724900930994,6.984067590652013,0.0250628320814285,-0.0964805195733694,4.32832714621198,975.3946730798992,0.0722228250055805,-0.0637454323889649,223.3314760833549,0.9442523485217958,0.0033330766606232,0.1958488500985131,10.004045688189564,-0.0051830618726219,-0.038194711807427,10.013499764907724,1.7903558588984518,-0.0182943706567088,2.9929787577211653,19.152715525986103,109._13,109,6328.356519308655,20433.674749279955,7774.416632924048,1775.6678356977975,3866.89971877192,129.6179597011156,6.852693927220297,10.59243324930452,57320.17554158791,134871.1033149175,56.785780545868384,5.111680640977729,5.028750909618303,1381.876849241183,119266.00227768508,48.24197076512322,4.612152600951244,23017.071070790676,644.222113548738,33.65172688739922,85.21015126229089,2442.120772463888,11.33750263713541,0.5273474414320898,4010.79874408464,227.927520904556,1.250806943780535,1531.2447255454947,2622.463386615361,109
2475.975122090952,173.68766940719567,20.707293070074563,18.50217386537065,1012.5562474170032,0.2161155094372164,0.0313393549702291,0.4773372655169279,346.82098420645747,114.6493846885469,7.787194725717946,0.0100251328325714,-0.4210112619930533,4.78219266170236,739.754960978233,0.0792227526700422,0.0182129806825614,156.2943729361644,0.6312282935746193,0.0509999113253134,0.0184763066130672,8.770114130041204,-0.0051830618726219,-0.038194711807427,9.22519528089546,1.236776293740279,-0.0026134815223869,2.761390549286257,12.045656122779684,109._14,109,4720.326932032044,15633.691323743353,6570.036806512131,1430.516274018758,2951.548836798816,100.45202952755292,3.873751175039404,8.502518635181925,45536.6663326482,105445.1419639453,48.397698791984126,3.53034114908556,6.695245471500543,1078.631299651458,96249.32780471243,39.06386536208738,3.2474363802957766,18378.525727342512,511.1126780631762,27.33346238578077,63.47991193984801,1944.5294256983443,9.016174988200673,0.058594160159121,3121.6595694461325,219.6908420465616,1.0813205196851998,1355.9261526590362,1945.859479559496,109
1754.6753514147354,138.62943347254034,11.061344541497329,9.34753864467276,587.4919908257456,0.3651216999775733,-0.0556661549871675,0.2705666177453786,259.2174757560591,146.9974403234384,5.356741039148785,-0.0050125664162857,-0.4210112619930533,1.6608751769665326,594.6577527699764,0.0025555726667755,0.0455324517064035,135.54899818838294,0.3319422081094749,0.0206661369858878,0.0184763066130672,3.3525229607131832,0.0103661237452439,-0.038194711807427,5.96607306552311,0.6742898689357806,-0.0182943706567088,1.4495283438645532,7.318808855572078,109._15,109,3502.9635953267743,12746.756406198088,4991.310480038897,1108.9984675014448,1823.0417042439408,75.93435486094548,3.708157494952972,5.253123522783639,39058.03039934741,90024.93393314198,37.71567643914493,2.261465081543775,3.906044829304533,847.3452242485075,78256.36873560856,31.029106571569905,2.0250346541976065,15451.839499177097,383.2820461845462,17.448463294865334,57.04630657030329,1569.5144420495058,5.329522189733535,0.1171883203182421,2601.935194754442,154.30511441705315,0.9558691723555712,1127.3403972785609,1685.832282030682,109
961.0737139413528,99.60458279687694,16.941389735019992,6.67041905642217,431.460914235956,0.0434446847256425,-0.2359823719731138,0.1878605454183655,194.9522767631693,68.23049585487989,0.9959729315401228,0.0100251328325714,-0.0877069956559791,1.5587105252628124,481.38878250625487,0.0102222906671022,-0.0364259613651228,107.61881334545907,-0.040820676027488,-0.0100000466665033,0.0295620905809076,1.6875373369738955,-0.0051830618726219,-0.038194711807427,5.466679064666446,0.3344261067187711,-0.0182943706567088,0.7656692952119523,9.233728800286812,109._16,109,3503.725137739965,9597.62104568754,4134.322421725163,960.531876382474,2123.639674051661,62.201546955116974,3.012489893552573,5.451545098344187,29824.661179302944,71934.00030901199,24.030543366684803,2.312256865599565,1.3098114397667897,678.1572153610834,63170.602189064826,27.08576048902996,0.610134852865807,12548.673984760251,287.7156939454205,15.448153033648486,41.256003297364174,1217.855736785808,8.450849907481192,0.2929708007956054,2044.1930046391733,107.84526908277267,0.3353050879516903,912.8466196830356,1247.21918151857,109
763.3913200356408,83.05724858517104,8.8102857419852,6.222034898116716,391.8188945108798,0.1437811657946503,-0.0444373244094208,0.0602732764164725,156.81262343701593,123.04669341761368,0.989905919240424,0.0401005313302857,0.1315660193728292,1.0946950500856396,369.6362154714877,0.0178890086674288,-0.0637454323889649,89.7471306944518,0.1551185689044545,0.0383345233667362,0.0517336585165883,1.7720426612234643,0.0103661237452439,-0.038194711807427,3.974013422315236,-0.0930054991635559,-0.0182943706567088,0.2939623696219464,5.086557546321067,109._17,109,2892.0551469695647,7783.605745442943,3493.390341895244,746.1774707554627,1587.280746636994,49.75465389700421,1.8737100344280448,3.28912679606745,23393.331411285628,55890.554715570965,19.93965230699193,1.618175899916226,1.8009907296793353,558.3420274822472,51023.92057993074,21.126467969782464,0.8560100920803863,10073.799192174323,239.21602128121452,12.697840687956583,32.13161346103866,998.9393197934068,4.8354783794844005,0.0,1611.4180779854437,70.51623338332283,0.1701545157430854,749.3412357169132,1061.616496529198,109
644.17932025968,65.1227558915707,7.644668863239419,6.850555236245605,426.10531165834607,-0.0658882330946843,0.1632453299848933,0.4667884336578929,115.08882232418564,80.576693402683,0.6929341434682968,0.017543982457,-0.1052528154982632,0.9873576053027806,233.8248616455709,0.0408891626684088,0.0182129806825614,59.89544360410949,0.3265654082199044,-0.0086667343337906,-0.0036952613226134,1.3917154553224758,-0.0051830618726219,-0.038194711807427,1.6380313692698625,0.3255192470724458,-0.0182943706567088,-0.1218767073771897,5.573833215429582,109._18,109,2143.257147573821,6464.034918849623,2518.1599505440468,617.2240610326082,1382.624965599232,38.39193687216918,1.0377061168238213,2.946402960172127,17630.27584663306,46502.305169666,15.288062169910395,1.2111504775414237,-0.0935579599833421,460.3348839729256,40148.61806223319,15.71730181906148,0.4595614281923595,8123.363119156499,181.9314685689233,9.055857773339412,29.18669021007668,834.9067074392248,2.721675533889008,0.0,1439.121877632855,71.87452432352325,0.2865936616510326,622.4134398204103,899.8310160902828,109
