Na,Mg,Al,S,K,Ti,V,Cr,Mn,Fe,Co,Cu,Zn,Sr,Cd,Sn,Ba,Hg,Pb,name
901.94585,34.81544,219.39295,1.0,2423.63622,55.45495,1.0,1.0,90.78901,3123.22899,24.13817,307.99299,338.68184,2.0,1.0,1.99328,1.64723,7.428,37.40382,ML_5A_2
844.61251,25.83276,172.50406,1.0,2338.52511,133.07132,1.0,1.0,85.12235,2892.3401,22.4715,276.43743,237.29295,1.55556,1.0,3.53539,3.51779,7.71887,41.47845,ML_5A_3
914.94585,24.66968,205.05961,1.0,2489.46956,67.84384,1.0,1.0,101.45568,2740.28455,26.80484,282.49299,246.51517,2.77778,1.0,2.64651,1.38834,7.46073,50.06469,ML_5A_4
649.5014,14.06214,155.22628,1.0,2086.914,23.68768,1.0,5.5045,89.56679,2520.00677,29.80484,256.27077,265.23739,2.38889,1.0,2.27957,1.77668,11.26133,61.12024,ML_5A_5
888.05696,23.83276,175.67073,1.0,2433.69178,78.12162,1.0,1.0,99.12235,2289.17343,20.36039,290.77077,238.07073,2.27778,1.0,3.09095,2.25889,8.56529,31.37314,ML_5A_6
754.33473,17.37457,160.11517,1.0,2259.30289,2.56081,1.0,1.0,84.12235,1995.78455,20.4715,255.21521,210.29295,2.77778,1.0,1.83512,1.64723,5.35616,28.40382,ML_5A_7
644.44585,16.1177,149.33739,1.0,1980.74733,1.0,1.0,1.0,78.01123,1870.06232,20.13817,242.38188,191.18184,2.72222,1.0,3.06407,5.27723,8.78751,41.76203,ML_5A_8
685.94585,31.55857,127.89295,1.0,1959.63622,123.23273,1.0,1.0,78.23346,1791.17343,20.80484,257.49299,162.01517,2.33333,1.0,1.31317,1.77668,3.24505,22.78691,ML_5A_9
496.2923,7.79939,25.82669,1.0,1851.77803,30.97778,1.0,1.73616,1.05623,163.52453,1.0,11.35628,3.75934,1.88889,1.0,1.0,1.0,1.0,1.09505,ML_5B_0
556.34785,31.75187,33.27114,1.0,2073.33359,74.66667,1.0,1.0,4.11515,119.22899,1.0,10.36775,5.24552,1.44444,1.0,1.0,1.54444,1.0,1.28559,ML_5B_1
439.45896,25.47409,20.9378,3.0251,1654.50026,39.77778,1.0,1.0,3.33738,94.09673,1.0,13.94535,6.00947,1.0,1.0,3.55044,1.0,1.0,1.57118,ML_5B_2
509.23674,43.75187,36.60447,1.0,1984.66692,81.18889,1.0,1.73616,4.72559,60.17005,1.0,7.04544,1.42601,1.33333,1.0,2.49744,1.0,1.0,1.03168,ML_5B_3
428.01452,19.83458,19.72249,1.0,1692.00026,11.57778,1.0,1.0,1.11246,28.32121,1.0,6.40081,5.3149,1.11111,1.0,3.41027,1.0,1.0,1.03168,ML_5B_4
485.68119,22.29385,24.71558,1.0,1987.55581,192.71111,1.0,1.0,1.39091,24.3401,1.0,12.33469,2.5233,1.0,1.0,1.60855,2.08889,1.0,1.09505,ML_5B_5
459.34785,21.64755,23.72249,1.0,1878.38915,11.6,1.0,1.0,1.44714,19.15341,1.0,10.85673,4.61137,1.0,1.0,1.30428,1.0,1.0,1.47613,ML_5B_6
537.7923,32.57841,20.10792,1.0,2038.27803,196.24444,1.0,1.0,1.16734,12.67005,1.0,7.70063,3.19457,1.0,1.0,2.49744,4.66667,1.0,1.12674,ML_5B_7
181.68119,6.86852,4.97236,1.0,792.05581,1.0,1.0,1.0,1.0,2.29667,1.0,1.93388,1.0,1.0,1.0,1.91283,1.0,1.0,1.0,ML_5B_8
381.12563,3.81297,7.80223,1.0,1589.77803,1.0,1.0,1.0,1.0,1.0,1.0,1.31174,1.63902,1.0,1.0,1.0,1.0,1.0,1.09505,ML_5B_9
405.66004,17.97275,110.06318,1.0,1806.81213,167.03081,1.0,1.5232,86.54854,3021.87324,24.86667,246.37778,231.51517,1.40944,1.32502,1.39364,1.0,15.81801,19.74911,ML_5C_0
464.16004,39.19519,138.39651,1.0,1994.36769,37.35361,1.0,1.0,84.65965,2224.81768,25.97778,229.93333,245.12628,1.0,2.62511,10.21427,1.12945,15.23212,27.10216,ML_5C_1
544.16004,28.55619,136.17429,1.0,2349.14546,1.0,1.0,1.6976,75.99299,1873.70657,24.97778,281.21111,249.51517,2.26945,1.65004,5.74442,1.38834,7.53018,38.54481,ML_5C_2
501.3267,34.59791,139.50762,1.0,2110.58991,1.0,1.0,1.3488,86.32632,1548.65101,25.31111,237.98889,243.3485,1.395,1.65004,8.67616,1.12945,17.56546,34.21148,ML_5C_3
610.27115,24.20902,168.95207,1.0,2513.08991,1.0,1.0,1.3488,94.54854,1385.87324,25.97778,264.32222,256.07073,2.13778,1.0,3.66346,1.51779,11.98979,36.54481,ML_5C_4
508.38226,26.97275,135.39651,1.0,2173.81213,1.0,1.0,1.0,81.77076,1228.65101,22.86667,226.82222,195.01517,1.13167,1.97507,1.49205,2.29446,7.6009,32.41757,ML_5C_5
534.16004,21.33376,97.50762,3.87636,2129.9788,1.0,1.0,1.0,80.99299,1144.37324,17.86667,197.54444,152.79295,2.325,1.0,1.19682,1.25889,1.6515,8.80825,ML_5C_6
543.04893,15.86143,130.84096,1.0,2212.9788,1.0,1.0,1.0,92.43743,1055.48435,20.08889,248.26667,176.95962,1.395,1.65004,2.58571,1.51779,4.24234,23.73119,ML_5C_7
540.27115,11.33376,106.61873,2.43818,2191.20102,1.0,1.0,1.0,85.88188,992.65101,16.75556,223.54444,170.90406,1.40944,1.0,3.17616,1.25889,1.31817,9.82617,ML_5C_8
587.43782,50.23691,121.50762,1.0,2426.42324,1.0,1.0,1.0,87.43743,971.92879,19.64444,194.21111,183.8485,1.74889,1.0,1.93649,1.64723,4.21201,27.41757,ML_5C_9
1037.9808,110.89982,119.88151,1.0,3289.00982,1.70852,1.0,1.0,272.74784,4452.80065,28.87531,557.03282,606.64444,7.45976,1.0,6.64437,1.0,27.54022,19.32709,ML_6A_0
1086.70303,104.78871,95.7704,1.0,3249.95426,2.41705,1.0,1.0,236.19229,3477.24509,26.43087,510.97727,394.03333,5.43613,1.0,3.59996,1.0,18.43081,14.26937,ML_6A_1
1093.31414,77.62204,88.32595,13.07397,3094.73204,1.0,1.0,1.0,225.97007,2800.57843,32.43087,463.97727,356.7,3.6028,1.0,5.34439,1.0,15.67996,10.86341,ML_6A_2
924.86969,70.50354,82.43707,1.0,2516.17649,1.0,1.0,1.0,211.85895,2271.13398,13.98642,399.3106,271.81111,1.79342,1.0,1.41109,1.0,8.76755,5.89755,ML_6A_3
800.81414,68.51093,68.7704,8.34551,2334.00982,1.0,1.0,1.0,213.74784,2019.74509,13.54198,393.92171,284.86667,2.98371,1.0,1.20555,1.0,5.68507,4.32276,ML_6A_4
685.09192,47.11465,82.04818,1.0,1808.17649,1.0,1.0,1.0,147.97007,1872.63398,8.6546,303.75505,234.42222,2.01564,1.0,1.0,1.0,5.2137,3.69457,ML_6A_5
672.53636,31.07579,62.32595,1.0,1810.56537,1.0,1.0,1.0,163.19229,1720.74509,9.54198,305.97727,208.81111,1.74584,1.0,3.92777,2.08889,3.60429,5.75229,ML_6A_6
714.36969,63.75723,82.93707,6.49376,2054.34315,1.0,1.0,1.0,192.19229,1605.24509,11.31976,330.86616,236.25556,1.85696,1.0,1.85554,1.0,2.52352,4.52574,ML_6A_7
671.75858,38.64612,56.88151,1.0,1769.45426,1.0,1.0,1.0,160.52562,1463.91176,8.76571,270.58838,189.36667,1.90453,1.64166,1.0,1.0,3.05044,4.98942,ML_6A_8
776.92525,54.99615,69.99262,1.0,2174.56537,1.70852,1.0,1.0,220.3034,1395.3562,9.7642,305.58838,229.31111,2.01564,1.0,2.09444,1.0,1.16496,3.21165,ML_6A_9
821.07429,75.15942,578.82092,1.0,3079.20287,18536.38948,1.0,1.0,271.16803,3887.2294,32.44444,399.94678,433.81135,13.82985,1.0,2.63129,4.43482,12.16652,40.01707,ML_6B_0
716.07429,49.04831,415.04314,1.0,2931.14731,17488.55614,1.0,1.0,215.50137,3467.56273,31.55556,373.50234,385.42246,92.71874,1.0,3.05805,1.0,12.09508,44.62818,ML_6B_1
801.40762,78.64747,309.76536,1.0,2873.81398,4300.16726,1.0,1.0,237.72359,3263.17384,35.44444,390.05789,509.92246,30.39442,1.0,3.50249,17.18669,17.31731,59.68374,ML_6B_2
790.1854,63.04831,465.43203,1.0,2946.59176,12240.94503,1.0,1.0,253.27915,3074.45162,29.88889,443.94678,452.47802,19.82185,1.64166,5.56054,7.09854,21.76175,40.79295,ML_6B_3
704.62985,53.19887,466.5987,10.25999,2662.86954,11153.83392,1.0,1.0,235.89026,2917.2294,31.77778,348.89123,438.08913,43.86039,1.64166,3.87369,9.86965,15.74594,50.8504,ML_6B_4
816.01873,55.53636,346.04314,1.0,2900.42509,12380.44503,1.0,1.0,244.39026,2780.45162,37.0,400.00234,434.20024,14.68471,1.0,5.70703,5.55261,20.54743,47.5439,ML_6B_5
728.40762,37.0322,277.0987,1.0,2574.20287,8675.50059,1.0,1.0,237.39026,2675.61828,28.33333,381.94678,401.58913,15.9715,1.0,1.81565,1.37259,17.89665,41.18374,ML_6B_6
777.96318,45.31414,427.0987,5.63,2837.98065,13164.27837,1.0,1.0,254.39026,2560.61828,31.66667,425.94678,431.7558,16.61214,4.20828,4.52018,2.11778,14.99195,36.62818,ML_6B_7
747.57429,66.27053,391.0987,5.63,2625.42509,11070.83392,1.0,1.0,247.22359,2492.11828,25.44444,401.78011,369.53357,17.5781,1.0,1.7424,4.11778,12.81731,30.12628,ML_6B_8
785.46318,67.17914,273.70981,1.0,2832.20287,8485.94503,1.0,1.0,225.16803,2392.61828,35.55556,391.44678,437.31135,15.44998,1.64166,2.55805,2.49038,21.41253,46.48645,ML_6B_9
1343.46173,56.53255,233.76588,2.66413,3274.47218,76.77778,1.0,1.0,129.83837,5741.56241,49.24863,291.25511,284.13437,11.05556,1.0,11.54678,1.12945,9.62697,32.78759,ML_6C_0
1086.46173,15.39361,237.71033,1.0,2676.91662,68.5,1.0,1.0,114.39393,3916.00685,37.24863,266.31066,206.24548,9.38889,1.0,4.37531,1.0,8.45359,22.78759,ML_6C_1
869.46173,20.94454,142.54366,1.0,2238.63885,33.61111,1.0,1.0,86.28282,2411.00685,22.13752,204.03289,139.85659,7.16667,1.0,4.97723,1.0,3.01343,18.06537,ML_6C_2
887.73951,37.37974,87.65477,4.66497,2434.08329,99.44444,1.0,1.0,76.83837,1803.11797,18.13752,298.92177,186.80103,7.22222,1.0,4.97723,13.6839,6.39132,11.8987,ML_6C_3
838.90618,37.6529,90.43255,1.0,2393.1944,50.22222,1.0,1.0,79.17171,1625.06241,12.35974,295.19955,180.52325,3.27778,1.0,4.58354,22.62835,1.61782,9.67648,ML_6C_4
1002.90618,34.49085,104.76588,7.77524,2602.86107,95.11111,1.0,1.0,88.17171,1467.4513,15.80419,285.08844,200.35659,11.33333,1.0,10.45405,1.25889,11.17581,16.8987,ML_6C_5
794.96173,40.70846,90.21033,1.55471,2294.41662,11.11111,1.0,1.0,93.50504,1336.17352,14.47085,332.47733,224.35659,7.83333,1.0,6.2642,3.25889,8.82905,14.12092,ML_6C_6
833.90618,39.70846,97.32144,2.10942,2402.63885,41.94444,1.0,1.0,95.72726,1283.89574,14.13752,313.36622,240.07881,8.88889,1.0,3.19945,7.14778,11.94688,12.28705,ML_6C_7
751.07285,33.88899,75.43255,1.0,2170.02774,97.27778,1.0,1.0,92.61615,1242.00685,12.58196,319.144,221.91214,8.94444,1.0,6.29177,1.0,10.42245,11.78759,ML_6C_8
960.85062,36.49085,118.65477,2.10942,2807.58329,37.66667,1.0,1.0,91.83837,1200.06241,16.13752,313.19955,225.85659,10.11111,1.0,1.47243,2.25889,15.30706,20.06428,ML_6C_9
1397.3062,1.0,291.80845,2.31646,4096.7731,1.0,1.0,3.3535,248.78746,12456.6387,52.00569,555.01533,1236.65469,13.41121,1.0,1.31,16.9783,1012.83646,79.801,ML_7A_0
1398.47287,124.41525,231.97512,19.8467,3859.88421,1.0,1.0,1.0,237.89857,9411.58314,48.00569,648.57088,1255.21025,5.47233,1.0,2.09556,1.65701,957.50313,68.68989,ML_7A_1
1017.13954,132.41582,155.97512,2.31646,2841.2731,1.0,1.0,2.95117,147.84302,8057.1387,35.22791,443.182,722.37692,5.29454,1.0,5.465,19.32129,687.33646,46.24544,ML_7A_2
1290.63954,1.0,263.47512,21.79958,3498.2731,54.6048,1.0,1.0,135.28746,6577.08314,42.89458,436.73755,744.04358,4.06119,1.0,7.75056,13.94933,773.44758,49.35655,ML_7A_3
1193.97287,1.0,138.58623,11.46625,2339.43977,1.0,1.0,1.0,95.84302,5008.47203,24.03623,339.62644,467.04358,4.45564,3.09884,2.09556,26.57976,416.89202,60.69477,ML_7A_4
1412.97287,15.13861,282.91956,10.82982,3711.2731,416.06356,1.20797,2.95117,172.56524,4289.80536,33.1168,654.90422,635.09914,16.63344,3.98773,10.12389,21.41309,233.50896,28.70942,ML_7A_5
1382.47287,11.22109,225.80845,6.82489,3726.60644,130.14605,1.0,1.0,201.7319,3770.58314,26.00569,486.90422,296.59914,44.76124,2.4136,4.235,19.5242,164.90367,32.59342,ML_7A_6
1515.19509,170.74915,209.97512,4.92757,3506.88421,160.4032,1.29057,2.95117,135.06524,3534.6387,31.78346,498.01533,1056.43247,2.38896,1.0,11.12,11.34788,596.11715,19.18989,ML_7A_7
1238.36176,1.0,182.03067,12.12447,3282.05088,61.51431,1.20797,1.0,129.62079,3424.69425,24.00569,459.45977,396.82136,4.96677,1.0,9.63556,27.12566,195.28091,21.81076,ML_7A_8
744.57149,5.08305,150.73852,13.36357,1908.3387,55.97938,1.0,1.0,79.17635,3172.86092,12.3501,303.84866,169.56585,33.2223,2.04942,3.48444,5.51693,149.23992,28.27474,ML_7A_9
580.94456,99.84286,107.11775,8.19203,1938.58112,209.32733,1.0,1.0,26.14818,1619.19444,17.33333,236.13578,148.65731,17.53321,1.0,1.0,1.65974,14.73027,15.54537,ML_7B_0
684.05567,230.34286,126.56219,2.51902,2158.13667,571.75236,1.0,1.0,51.92596,1419.97222,13.66667,237.63578,141.60175,6.59648,1.0,1.43688,4.29872,8.281,16.77084,ML_7B_1
655.389,234.02081,145.61775,5.58092,2102.69223,970.69681,1.0,1.0,37.14818,1278.63888,16.55556,225.7469,143.15731,6.50158,1.0,4.58084,4.29872,10.52227,24.11065,ML_7B_2
637.11122,204.37628,169.45108,1.0,1905.69223,632.23295,1.0,1.0,39.19551,1179.13888,17.22222,215.19134,120.37953,9.63661,1.0,1.0,1.65974,25.83977,24.21204,ML_7B_3
704.50011,250.2873,127.28441,1.0,1948.69223,1038.36347,1.0,1.0,48.14818,1100.08333,12.27778,197.85801,129.21286,4.89818,1.0,1.43688,2.60419,7.66988,15.54213,ML_7B_4
627.05567,175.93183,151.56219,1.0,1847.41445,494.56628,1.0,1.0,40.24283,1032.13888,16.44444,221.13578,136.0462,3.44602,1.0,1.0,1.65974,24.30327,24.00278,ML_7B_5
695.05567,144.17619,132.89552,28.2174,2093.19223,1359.69681,1.0,1.0,42.48152,969.08333,10.33333,222.63578,148.32397,2.82641,1.0,6.4773,4.29872,8.09688,20.16945,ML_7B_6
669.94456,160.39841,136.22886,5.58092,1913.24779,690.43576,1.0,1.0,37.35394,900.69444,16.44444,209.46912,139.49064,7.69988,1.0,5.54042,1.65974,14.09688,21.0551,ML_7B_7
722.11122,160.39841,132.83997,8.64282,2002.19223,1225.25504,1.0,1.0,39.70374,837.97222,13.55556,204.30245,138.76842,4.15203,1.0,1.0,1.65974,6.40955,16.94723,ML_7B_8
708.83344,164.34286,132.45108,2.01268,2140.47001,378.41903,1.0,1.0,35.81485,811.86111,15.66667,193.41356,128.26842,4.15203,1.0,1.43688,1.0,6.94927,19.10093,ML_7B_9
555.87096,22.99241,41.16815,1.0,1837.5594,15.7301,1.0,1.0,53.27652,1819.60686,7.33421,209.08213,83.93182,1.0,1.0,2.21985,1.38834,110.06741,13.76648,ML_7C_0
413.53763,32.38773,55.31512,1.0,1370.72586,118.73798,1.0,1.8679,28.70029,1478.77352,3.42287,140.48189,64.2224,1.0,1.0,1.0,4.33278,49.96358,11.15537,ML_7C_1
465.59318,37.3696,79.16815,1.0,1622.39252,123.47597,1.0,1.43395,52.99227,1321.60686,3.51152,142.38165,50.58135,1.0,1.0,1.0,4.46223,35.23043,5.3523,ML_7C_2
610.53763,34.63451,74.57673,1.0,2157.22607,21.72203,1.0,1.0,77.96386,1195.44019,6.60076,189.91546,106.68398,1.23265,1.0,1.0,1.38834,80.82333,10.21725,ML_7C_3
505.92652,25.74562,50.72017,1.0,1727.39231,54.61092,1.0,1.0,44.25584,1106.60686,4.48965,154.71498,58.0386,1.5712,1.0,1.0,4.33278,38.90438,7.86495,ML_7C_4
577.25985,36.02983,59.90301,1.0,1824.22607,4.59515,1.0,1.0,66.62019,1075.10686,5.71158,215.52657,72.1241,1.62154,1.0,1.0,1.38834,30.29327,7.02529,ML_7C_5
387.57048,38.33217,83.57673,1.0,1307.67009,611.3093,1.0,1.0,15.62792,986.32908,2.17819,119.60387,12.24369,1.0,1.64166,1.0,2.03557,16.90802,8.36495,ML_7C_6
395.62604,17.25848,93.13229,1.0,1327.39231,125.19031,1.0,1.0,34.09304,917.99574,3.6448,165.10387,27.35913,1.0,1.0,1.60993,6.85057,5.97815,4.57452,ML_7C_7
541.64874,17.22106,39.75956,1.0,1872.61496,60.77758,1.0,1.0,49.70029,854.77352,2.33363,159.69324,45.73521,1.4653,1.0,1.0,1.51779,18.78599,5.32136,ML_7C_8
341.79271,56.21463,42.16109,1.0,1209.2812,4.59515,1.0,1.0,20.99227,792.10686,2.73374,179.38165,16.0386,1.0,1.0,1.0,7.40667,3.6521,1.19761,ML_7C_9
1104.83362,172.95659,261.72994,1.22113,4807.42076,235.88938,1.0,1.0,308.51479,4728.73262,36.44006,258.24274,304.48022,150.405,1.0,7.98047,17.07224,5.12315,54.33612,ML_8A_0
1291.55584,187.01215,275.50772,17.60566,5906.97632,284.5374,1.0,1.60264,346.90368,4104.45484,37.21784,350.18719,483.81355,83.49556,1.0,8.01638,5.85057,11.53738,53.61389,ML_8A_1
1142.00028,157.78992,260.45216,9.88343,4622.42076,165.00039,1.0,1.0,296.45923,3837.12151,29.55117,249.18719,350.31355,127.25889,1.32667,11.56217,65.88669,6.98669,62.28056,ML_8A_2
1248.16695,201.17881,237.61883,22.77232,5497.64299,38.40773,1.0,1.0,340.95923,3501.39929,31.55117,294.18719,451.59133,84.66223,1.43556,7.04253,12.79501,10.07604,40.78056,ML_8A_3
1475.61139,288.0677,259.67438,23.65685,6276.30965,90.16696,1.11397,1.0,377.34812,3281.34373,38.10673,352.52052,657.86911,33.31445,1.43556,3.87587,3.29446,14.57962,39.50278,ML_8A_4
1194.00028,171.85648,233.50772,19.7745,5080.03188,25.12986,1.05699,1.0,307.1259,3124.06595,34.55117,232.57608,375.81355,96.42556,1.21778,18.98047,18.33113,11.1956,74.89167,ML_8A_5
1339.77806,248.52314,199.56327,41.98909,5843.42076,25.12986,1.0,1.0,380.1259,2977.12151,44.44006,281.40941,590.36911,63.59223,1.21778,12.6275,1.51779,7.55428,43.60741,ML_8A_6
1199.00028,208.17881,260.61883,11.7756,5349.08743,257.33373,1.0,1.0,330.90368,2824.89929,31.10673,324.68719,452.758,85.64778,1.10889,25.19944,2.25889,8.10625,33.61389,ML_8A_7
1223.44473,236.45659,244.39661,22.55119,5089.47632,153.40773,1.0,1.0,339.68146,2683.06595,35.55117,272.90941,457.20244,66.49556,1.0,3.24186,6.40667,8.28981,50.28056,ML_8A_8
1101.94473,179.01215,154.84105,15.32679,4690.47632,58.38909,1.0,1.0,320.68146,2542.0104,32.21784,285.85386,464.59133,50.88445,1.43556,4.40527,1.77668,9.02893,24.83612,ML_8A_9
1588.66567,214.58501,195.00439,28.68453,7450.04514,43.66667,1.0,1.0,366.62236,2772.03102,47.22517,405.91451,465.64469,15.71778,6.0,1.0,4.23557,6.06874,30.51164,ML_8B_0
1514.83234,256.02945,186.00439,32.46191,6885.82291,122.05556,1.0,1.0,341.17792,2457.58657,47.22517,372.69229,469.86691,29.49556,4.33333,1.0,2.49038,7.65537,32.1783,ML_8B_1
1534.16567,237.69612,172.00439,16.53612,6955.98958,33.66667,1.0,1.08681,326.5668,2237.30879,45.66961,396.19229,475.53357,23.75278,8.5,1.0,1.0,6.68645,36.73386,ML_8B_2
1482.66567,239.86278,165.22662,35.75795,6717.54514,218.5,1.0,1.0,334.23347,2080.25324,45.66961,383.52562,475.97802,7.38445,4.33333,1.75433,2.86297,3.742,24.67636,ML_8B_3
1543.11011,184.19612,218.78217,39.8139,6463.2118,177.27778,1.0,1.43404,315.73347,1954.25324,45.00294,379.52562,420.20024,5.84334,4.33333,1.37716,4.86297,3.67091,35.06719,ML_8B_4
1641.38789,198.52945,153.00439,2.48096,6952.10069,55.94444,1.0,2.42709,309.01125,1896.53102,47.33628,335.47007,420.20024,12.16223,4.33333,1.0,1.37259,7.86865,37.08506,ML_8B_5
1330.72122,211.58501,158.44884,14.68492,6314.43402,9.11111,1.0,1.17362,290.5668,1838.97546,45.78072,342.8034,478.14469,10.67056,4.33333,1.0,2.49038,1.92421,22.78747,ML_8B_6
1335.77678,178.36278,168.78217,40.23969,5986.04514,11.05556,1.0,1.0,285.40014,1812.75324,45.22517,377.74784,417.7558,3.87222,5.16667,1.0,1.37259,6.29756,33.45608,ML_8B_7
1253.999,177.25167,171.55995,26.8139,5712.93402,35.66667,1.0,2.25348,255.78903,1765.69768,40.11406,311.08118,368.2558,16.60667,2.66667,1.37716,1.74519,4.17985,28.15849,ML_8B_8
1471.66567,189.41834,163.33773,44.98056,5915.98958,37.61111,1.0,2.34028,297.34458,1739.75324,40.44739,304.63673,391.92246,10.51,2.66667,1.0,2.37259,6.8065,33.45608,ML_8B_9
1925.97856,1.0,38.51427,93.94498,9750.23015,1.0,1.0,1.0,394.46115,2100.23671,1.0,156.36426,276.42135,36.64419,1.0,1.69691,1.94848,46.03481,2.9049,ML_8C_0
1659.70078,1.0,17.85481,86.86927,7618.61904,1.0,1.0,1.0,308.96115,1364.10031,1.92854,109.10945,168.69913,2.67769,1.0,5.81294,1.31616,11.44894,4.35042,ML_8C_1
1597.5365,1.0,11.52148,138.03104,8508.76014,1.0,1.0,1.0,355.163,697.60031,2.19041,66.87762,206.23256,1.0,1.0,14.03516,1.0,40.23122,4.83011,ML_8C_2
1557.09205,1.0,14.32613,100.57134,6677.87125,1.0,1.0,1.0,263.663,410.14592,1.99201,24.08438,159.95478,1.0,1.0,3.97961,1.94848,15.69249,1.72115,ML_8C_3
1280.08967,1.0,6.57883,63.59149,5805.28571,109.03035,1.0,1.0,229.18337,172.50951,1.0,14.02883,56.39947,1.0,1.0,5.75738,1.0,7.52582,1.0,ML_8C_4
1155.20078,1.0,10.10751,38.82353,5093.1746,55.01517,1.0,1.0,191.35004,87.91872,1.3968,8.56516,74.85498,1.0,1.0,3.97961,1.31616,4.76095,1.0,ML_8C_5
698.54126,1.0,1.0,30.34368,2983.12786,1.0,1.0,1.0,119.60187,19.76243,1.0,1.0,42.17749,1.0,1.0,1.0,1.0,12.00899,1.0,ML_8C_6
1.0,1.0,1.0,1.70207,1.0,1.0,1.0,1.0,7.3639,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.97868,1.0,ML_8C_7
112.65952,1.0,1.0,10.18192,224.58113,1.0,1.0,1.0,10.13149,1.0,1.0,1.0,1.0,1.19975,1.0,1.0,1.0,1.0,1.0,ML_8C_8
1193.64523,1.0,1.08063,62.29847,4986.51234,1.0,1.0,1.0,146.50652,1.0,1.0,16.44069,70.59932,1.0,1.0,1.0,1.0,2.69249,1.0,ML_8C_9
1239.95528,289.10459,124.33046,49.54581,5834.07168,3539.77837,1.0,1.0,257.62226,3705.50537,44.55117,284.92479,588.48478,1.69827,1.0,5.18368,1.0,7.23178,10.28083,ML_9A_0
1185.06639,202.10459,105.88601,19.63656,5097.2939,3526.88948,1.0,1.0,215.0667,3416.94982,44.32895,267.5359,566.98478,1.31737,1.0,5.48219,1.0,5.19392,11.46675,ML_9A_1
1168.45528,250.66015,121.10824,56.48007,5316.51613,2764.72281,1.0,1.0,291.40003,3154.7276,47.55117,265.09145,519.92923,3.19827,1.0,2.81925,1.0,2.63836,10.99343,ML_9A_2
1201.56639,234.38237,126.71935,43.49534,5470.73835,3270.05614,1.0,1.0,250.84448,3002.7276,40.7734,257.86923,573.04034,2.34897,1.0,2.57629,1.0,2.78734,14.18897,ML_9A_3
1248.95528,282.82681,127.7749,24.80323,5728.7939,3086.33392,1.0,1.0,277.95559,2871.61649,48.10673,291.36923,602.76256,2.34897,1.0,6.24296,1.0,6.954,13.13342,ML_9A_4
1092.01083,415.27126,116.44157,26.41943,4680.18279,2590.55614,1.0,1.0,251.12226,2766.50537,39.7734,250.81367,498.37367,2.28543,1.0,3.60739,1.0,6.57573,17.00306,ML_9A_5
1049.45528,231.49348,110.44157,24.80323,5177.68279,2250.77837,1.0,1.0,205.0667,2703.7276,38.66228,257.14701,527.09589,1.42848,1.0,2.47555,1.0,9.56158,9.04155,ML_9A_6
1338.89972,373.77126,107.99712,26.41943,5261.96057,3767.72281,1.0,1.0,246.51115,2661.7276,42.55117,264.31367,584.42923,2.12675,1.0,3.0622,1.0,7.79441,15.2349,ML_9A_7
1025.1775,177.77126,109.55268,28.24258,4783.84946,2034.77837,1.0,1.0,222.62226,2583.39426,38.55117,265.75812,488.48478,1.31737,1.0,3.26369,1.0,8.19392,12.6986,ML_9A_8
1152.84417,259.66015,99.99712,23.86387,5125.23835,2507.94503,1.0,1.0,243.62226,2504.56093,35.99562,275.14701,540.65145,1.47605,1.0,5.28443,1.0,4.08281,12.47637,ML_9A_9
1239.68665,272.23586,46.4223,56.36543,7628.31001,1.0,1.0,1.0,316.20544,2227.90329,5.06751,287.25795,872.97789,1.0,1.16986,8.7059,1.0,42.24668,1.0,ML_9B_0
874.07554,260.29141,37.76424,25.60926,5678.81001,1.0,1.0,1.0,235.64988,2028.62552,5.94913,239.98017,832.86678,1.0,1.16986,2.2353,1.0,37.47668,1.1569,ML_9B_1
923.96442,306.62475,32.87412,41.43888,7185.64335,1.0,1.0,1.0,278.26099,1908.01441,1.65213,218.70239,783.36678,1.0,1.0,6.95428,1.0,62.48502,3.95116,ML_9B_2
1134.85331,300.62475,39.09634,45.16296,7480.47668,1.0,1.0,1.0,335.03877,1818.68107,5.51195,252.20239,903.42234,1.0,1.16986,2.29739,1.0,19.23057,3.08181,ML_9B_3
957.51998,301.62475,33.20623,40.45864,5952.47668,1.0,1.0,1.0,256.53877,1745.23663,1.65213,204.20239,799.92234,1.0,1.33972,1.0,1.0,4.60391,2.09157,ML_9B_4
936.29776,192.6803,79.08896,12.72037,6952.42112,78.32921,1.0,1.0,247.48322,1661.62552,4.71964,309.98017,719.58901,1.0,1.0,1.0,1.0,6.50057,4.34981,ML_9B_5
663.85331,163.29141,48.42968,22.99815,4971.03223,1.0,1.0,1.0,219.98322,1572.06996,2.30427,203.98017,763.14456,1.0,1.0,1.0,1.0,3.98445,1.64713,ML_9B_6
984.79776,222.17261,22.54079,8.01605,6509.08779,1.0,1.0,1.0,273.70544,1504.06996,3.18589,160.20239,767.20012,1.0,1.0,2.9706,1.0,7.31779,1.0,ML_9B_7
785.18665,198.91877,31.65313,23.10926,4669.6989,1.0,1.0,1.0,246.64988,1420.29218,6.05297,207.59128,769.25567,1.0,1.0,1.0,1.0,8.43724,1.0,ML_9B_8
829.49307,174.52988,37.76547,24.90308,4606.08779,1.0,1.0,1.0,255.09433,1336.29218,1.96366,150.64684,674.97789,1.0,1.0,1.2353,1.0,9.89723,1.63736,ML_9B_9
